ChainedFMAs,VectorWidth,GFLOPs,Time,GFLOPSPerSec
8,8,4608,1.49531,3081.64
8,8,4608,1.49602,3080.18
8,8,4608,1.49571,3080.82
8,8,4608,1.49488,3082.52
8,8,4608,1.49503,3082.21
8,8,4608,1.49492,3082.43
30,8,17280,5.60593,3082.45
30,8,17280,5.60554,3082.66
30,8,17280,5.605,3082.96
30,8,17280,5.6049,3083.02
30,8,17280,5.60519,3082.86
29,8,16704,5.41848,3082.79
29,8,16704,5.4186,3082.72
29,8,16704,5.41555,3084.45
29,8,16704,5.419,3082.49
29,8,16704,5.41889,3082.55
35,8,20160,8.7367,2307.51
35,8,20160,8.73213,2308.71
35,8,20160,8.73384,2308.26
35,8,20160,14.6188,1379.05
35,8,20160,8.73322,2308.43
34,8,19584,8.15843,2400.46
34,8,19584,8.17315,2396.14
34,8,19584,8.14872,2403.32
34,8,19584,8.16077,2399.77
34,8,19584,8.16188,2399.45
33,8,19008,6.97518,2725.09
33,8,19008,6.97501,2725.16
33,8,19008,6.98919,2719.63
33,8,19008,6.9918,2718.61
33,8,19008,6.99563,2717.13
32,8,18432,7.29602,2526.31
32,8,18432,7.28915,2528.69
32,8,18432,7.30359,2523.69
32,8,18432,7.32389,2516.7
32,8,18432,7.29713,2525.93
31,8,17856,6.4845,2753.64
31,8,17856,6.48334,2754.14
31,8,17856,6.48211,2754.66
31,8,17856,6.47585,2757.32
31,8,17856,6.48362,2754.02
28,8,16128,5.23087,3083.23
28,8,16128,5.22956,3084.01
28,8,16128,5.2301,3083.69
28,8,16128,5.2312,3083.04
28,8,16128,5.23037,3083.53
1,8,576,1.22284,471.034
1,8,576,1.22333,470.844
1,8,576,1.22323,470.886
1,8,576,1.22293,471.001
1,8,576,1.22313,470.921
2,8,1152,1.22263,942.234
2,8,1152,1.2231,941.871
2,8,1152,1.22295,941.986
2,8,1152,1.22264,942.223
2,8,1152,1.22285,942.064
3,8,1728,1.49498,1155.87
3,8,1728,1.49497,1155.88
3,8,1728,1.49487,1155.95
3,8,1728,1.49554,1155.43
3,8,1728,1.49556,1155.42
4,8,2304,1.49516,1540.97
4,8,2304,1.49584,1540.27
4,8,2304,1.49491,1541.23
4,8,2304,1.4953,1540.83
4,8,2304,1.49512,1541.01
5,8,2880,1.49568,1925.55
5,8,2880,1.49484,1926.63
5,8,2880,1.49546,1925.83
5,8,2880,1.49552,1925.75
5,8,2880,1.49523,1926.12
6,8,3456,1.49497,2311.75
6,8,3456,1.49521,2311.38
6,8,3456,1.49522,2311.36
6,8,3456,1.49596,2310.22
6,8,3456,1.49547,2310.98
7,8,4032,1.49515,2696.72
7,8,4032,1.49532,2696.41
7,8,4032,1.49585,2695.45
7,8,4032,1.49509,2696.83
7,8,4032,1.49549,2696.1
9,8,5184,1.68217,3081.73
9,8,5184,1.68244,3081.25
9,8,5184,1.68195,3082.14
9,8,5184,1.68238,3081.35
9,8,5184,1.6823,3081.5
10,8,5760,1.86925,3081.46
10,8,5760,1.86912,3081.66
10,8,5760,1.86919,3081.56
10,8,5760,1.86875,3082.28
10,8,5760,1.86933,3081.31
16,8,9216,2.98922,3083.08
16,8,9216,2.98977,3082.51
16,8,9216,2.98958,3082.71
16,8,9216,2.98896,3083.35
16,8,9216,2.98921,3083.08
21,8,12096,3.92477,3081.96
21,8,12096,3.92322,3083.18
21,8,12096,3.92434,3082.3
21,8,12096,3.92292,3083.42
21,8,12096,3.92333,3083.1
22,8,12672,4.10806,3084.67
22,8,12672,4.11135,3082.2
22,8,12672,4.11218,3081.58
22,8,12672,4.11026,3083.01
22,8,12672,4.1107,3082.69
23,8,13248,4.29676,3083.25
23,8,13248,4.29589,3083.88
23,8,13248,4.29692,3083.14
23,8,13248,4.29654,3083.41
23,8,13248,4.29856,3081.96
23,8,13248,4.29716,3082.96
23,8,13248,4.29735,3082.83
23,8,13248,4.2959,3083.87
23,8,13248,4.29719,3082.94
23,8,13248,4.29827,3082.17
24,8,13824,4.48242,3084.05
24,8,13824,4.48304,3083.62
24,8,13824,4.48446,3082.65
24,8,13824,4.48392,3083.01
24,8,13824,4.49671,3074.25
25,8,14400,4.66944,3083.88
25,8,14400,4.66977,3083.66
25,8,14400,4.67143,3082.57
25,8,14400,4.67072,3083.03
25,8,14400,4.67131,3082.65
26,8,14976,4.85791,3082.81
26,8,14976,4.85762,3082.99
26,8,14976,4.85745,3083.1
26,8,14976,4.85741,3083.12
26,8,14976,4.86998,3075.17
27,8,15552,5.04553,3082.33
27,8,15552,5.04401,3083.26
27,8,15552,5.04278,3084.01
27,8,15552,5.04776,3080.97
27,8,15552,5.04535,3082.44
19,8,10944,3.54914,3083.56
19,8,10944,3.54911,3083.59
19,8,10944,3.54847,3084.15
19,8,10944,3.54926,3083.46
19,8,10944,3.55101,3081.94
18,8,10368,3.36217,3083.72
18,8,10368,3.36271,3083.23
18,8,10368,3.36393,3082.11
18,8,10368,3.3632,3082.78
18,8,10368,3.37732,3069.89
17,8,9792,3.17606,3083.06
17,8,9792,3.17598,3083.14
17,8,9792,3.17663,3082.51
17,8,9792,3.17775,3081.43
17,8,9792,3.17678,3082.36
16,8,9216,2.99168,3080.54
16,8,9216,2.98894,3083.37
16,8,9216,2.98863,3083.69
16,8,9216,2.99013,3082.14
16,8,9216,2.98915,3083.15
15,8,8640,2.80366,3081.69
15,8,8640,2.80236,3083.12
15,8,8640,2.80335,3082.03
15,8,8640,2.80364,3081.71
15,8,8640,2.8062,3078.9
14,8,8064,2.61517,3083.55
14,8,8064,2.61581,3082.8
14,8,8064,2.61617,3082.36
14,8,8064,2.61599,3082.58
14,8,8064,2.61739,3080.93
13,8,7488,2.42934,3082.32
13,8,7488,2.42921,3082.48
13,8,7488,2.42968,3081.88
13,8,7488,2.43052,3080.82
13,8,7488,2.42948,3082.15
12,8,6912,2.24217,3082.73
12,8,6912,2.24206,3082.88
12,8,6912,2.24256,3082.19
12,8,6912,2.24279,3081.87
12,8,6912,2.25627,3063.47
11,8,6336,2.05543,3082.56
11,8,6336,2.05516,3082.98
11,8,6336,2.05594,3081.79
11,8,6336,2.05719,3079.93
11,8,6336,2.05676,3080.57
10,8,5760,1.86865,3082.43
10,8,5760,1.86894,3081.96
10,8,5760,1.86885,3082.11
10,8,5760,1.86882,3082.16
10,8,5760,1.87025,3079.79
9,8,5184,1.68212,3081.83
9,8,5184,1.68207,3081.92
9,8,5184,1.68239,3081.33
9,8,5184,1.68207,3081.92
9,8,5184,1.6835,3079.3
8,8,4608,1.49476,3082.77
8,8,4608,1.49518,3081.91
8,8,4608,1.4956,3081.04
8,8,4608,1.49539,3081.47
8,8,4608,1.4954,3081.45
